contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility,call_delta,gamma,vega_per_point,theta_per_day,rho_per_point
SPY261016C00741000,2026-07-24 18:31:20+00:00,741.0,23.81,23.61,23.66,-0.34000015,-1.4078681,29.0,187,0.1742788871765136,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,23.635,0.0500000000000007,0.002115506663846,1.0028013478949291,0.0027974314324592,0.2280212105284119,83.22774184287037,4.6578203248878935,738.93,True,0.1512897298406438,0.5492042618783293,0.0074163394427783965,139.69500940788333,-0.16885107333298088,0.8714708561366177
SPY261016C00742000,2026-07-24 18:10:38+00:00,742.0,24.16,22.98,23.03,0.30999947,1.299788,38.0,51,0.1731192308044433,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,23.005000000000003,0.0500000000000007,0.0021734405564008,1.0041546560567307,0.0041460493037528,0.2280212105284119,83.22774184287037,3.6668997045436527,738.93,True,0.1504474471113077,0.5418786884044815,0.0074736475347774636,139.99073050311534,-0.16788730925892797,0.8605644054939516
SPY261016C00743000,2026-07-24 17:14:39+00:00,743.0,23.7,22.35,22.4,0.44000053,1.8916618,23.0,64,0.1719290571594238,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,22.375,0.0499999999999971,0.0022346368715082,1.0055079642185325,0.0054928508541316,0.2280212105284119,83.22774184287037,2.675979084199412,738.93,True,0.1495556138108567,0.5344691335646994,0.007531670855133964,140.24128967109417,-0.1668314144390774,0.8495164532557804
SPY261016C00744000,2026-07-24 20:07:02+00:00,744.0,21.69,21.74,21.79,-0.19999886,-0.91365397,35.0,178,0.1708151766967773,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,21.765,0.0500000000000007,0.0022972662531587,1.0068612723803338,0.0068378409694643,0.2280212105284119,83.22774184287037,1.6850584638550572,738.93,True,0.148756040071059,0.5269705057555567,0.007583165965795961,140.44523681079207,-0.16579964320411325,0.8382728162060432
SPY261016C00745000,2026-07-24 19:29:31+00:00,745.0,20.8,21.13,21.18,-1.2200012,-5.540423,185.0,1149,0.1696707789611816,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,21.155,0.0500000000000007,0.0023635074450484,1.0082145805421354,0.008181024515932,0.2280212105284119,83.22774184287037,0.6941378435108163,738.93,True,0.1479053109752561,0.5193890923891386,0.007635228712222582,140.60075881314145,-0.1646729557189541,0.8268896923180491
SPY261016C00746000,2026-07-24 19:04:19+00:00,746.0,20.43,20.53,20.58,0.23999977,1.1887062,15.0,72,0.1685416398620606,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,20.555,0.0499999999999971,0.0024324981756262,1.0095678887039368,0.0095224063401332,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1470738451189033,0.5117261301366876,0.007684153607266182,140.70623083405124,-0.16350904580630746,0.8153463632163664
SPY261016C00747000,2026-07-24 19:18:20+00:00,747.0,19.58,19.93,19.98,-0.44000053,-2.197805,119.0,99,0.167351466217041,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,19.955,0.0500000000000007,0.0025056376847908,1.0109211968657383,0.0108619912691897,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1461897572193026,0.5039742101407317,0.007733581174451936,140.7600583170747,-0.16224700643560724,0.8036531476568076
SPY261016C00748000,2026-07-24 19:03:41+00:00,748.0,19.25,19.35,19.4,-0.020000458,-0.10379065,9.0,41,0.1662681030273438,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,19.375,0.0499999999999971,0.0025806451612901,1.01227450502754,0.0121997841108497,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1453943347035319,0.4961570114131347,0.007775915067444995,140.76051195999742,-0.16100530366898283,0.7918043386547161
SPY261016C00749000,2026-07-24 19:23:26+00:00,749.0,18.53,18.77,18.82,-0.049999237,-0.26910245,26.0,262,0.1651389639282227,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,18.795,0.0500000000000007,0.0026602819898909,1.0136278131893417,0.0135357896535919,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1445446827402788,0.4882517467947468,0.007818593885202514,140.70600113823434,-0.15966287726202083,0.7798071458909182
SPY261016C00750000,2026-07-24 19:59:33+00:00,750.0,18.24,18.2,18.25,-0.52000046,-2.7718573,651.0,3205,0.1640098248291016,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,18.225,0.0500000000000007,0.0027434842249657,1.014981121351143,0.0148700126667286,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1437110485034714,0.48027425594328405,0.007857740218852001,140.59493312504938,-0.15827876809261568,0.7676654557954037
SPY261016C00751000,2026-07-24 17:07:25+00:00,751.0,18.76,17.65,17.69,1.1100006,6.288955,14.0,181,0.1629112030029297,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,17.67,0.0400000000000027,0.0022637238256934,1.0163344295129444,0.0162024579005071,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1429282832410349,0.47224254802297155,0.007891290782465808,140.4261757880849,-0.15688313379109672,0.7553982112296278
SPY261016C00752000,2026-07-24 18:19:10+00:00,752.0,17.94,17.09,17.14,0.44000053,2.5142887,18.0,380,0.1618278398132324,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,17.115000000000002,0.0500000000000007,0.0029214139643587,1.017687737674746,0.0175331300862122,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.142088855014819,0.4641200368748341,0.00792497528797752,140.19734076943496,-0.15538270545042843,0.7429779707623283
SPY261016C00753000,2026-07-24 19:29:34+00:00,753.0,16.35,16.55,16.6,-1.0299988,-5.9263453,9.0,144,0.1607597352600098,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,16.575000000000003,0.0500000000000007,0.0030165912518854,1.0190410458365475,0.018862033936266,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1412989083836536,0.4559522692587399,0.007952842032513074,139.90814796531876,-0.1538696485344919,0.7304472737356923
SPY261016C00754000,2026-07-24 19:59:34+00:00,754.0,16.09,16.02,16.07,-0.25,-1.5299877,17.0,486,0.1597221479797363,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,16.045,0.0500000000000007,0.0031162355874104,1.020394353998349,0.0201891741443285,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1405222051568506,0.4477301976238844,0.00797673271899807,139.55706951384343,-0.15231270731578317,0.717802276802522
SPY261016C00755000,2026-07-24 19:18:20+00:00,755.0,15.2,15.5,15.55,-0.07000065,-0.4584194,60.0,3403,0.1586845606994629,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,15.525,0.0500000000000007,0.0032206119162641,1.0217476621601504,0.021514555385397,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1397581540902124,0.43945854510276244,0.007996545388557305,139.1430143002176,-0.15071163642055269,0.7050509380382688
SPY261016C00756000,2026-07-24 19:50:00+00:00,756.0,15.01,14.98,15.03,0.010000229,0.06666819,29.0,484,0.157585938873291,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,15.005,0.0499999999999989,0.0033322225924691,1.023100970321952,0.0228381823159053,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1389340880267923,0.4310932126681773,0.008016167871946709,138.66200095737327,-0.1490008748842304,0.6921417564337805
SPY261016C00757000,2026-07-24 19:03:41+00:00,757.0,14.4,14.48,14.53,-0.32000065,-2.1739173,49.0,79,0.1565941275024414,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,14.505,0.0499999999999989,0.0034470872113063,1.0244542784837536,0.0241600595738212,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1381934496774016,0.4227324087000205,0.008027539185960891,138.1184631129287,-0.14731039881553284,0.6791946006327901
SPY261016C00758000,2026-07-24 19:03:41+00:00,758.0,13.91,13.99,14.03,-0.28999996,-2.0422533,38.0,129,0.1555260229492187,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,14.01,0.0399999999999991,0.0028551034975017,1.0258075866455552,0.0254801917787441,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1374275413501943,0.4143076350906725,0.00803654289518466,137.50702583865476,-0.1455420874406069,0.6661282602718279
SPY261016C00759000,2026-07-24 19:56:31+00:00,759.0,13.48,13.5,13.55,-0.07000065,-0.51660997,46.0,146,0.1545494702148437,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,13.525,0.0500000000000007,0.0036968576709797,1.0271608948073567,0.0267985835320024,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1366719413066348,0.4058483653559222,0.008041093451222812,136.82842170262762,-0.14372884237524391,0.6529809946427264
SPY261016C00760000,2026-07-24 20:12:44+00:00,760.0,13.04,13.03,13.07,-0.71000004,-5.1636367,346.0,4245,0.1535118829345703,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,13.05,0.0400000000000009,0.0030651340996169,1.028514202969158,0.0281152394167491,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.135926210078971,0.3973597163353243,0.008041103358225134,136.08200432086105,-0.1418709794731652,0.6397614252363387
SPY261016C00761000,2026-07-24 18:37:17+00:00,761.0,12.61,12.56,12.61,-0.2300005,-1.7912811,34.0,110,0.1525658474731445,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.585,0.0499999999999989,0.0039729837107667,1.0298675111309596,0.0294301639980582,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1351899506910351,0.38884691863647247,0.008036490093909667,135.26725228401176,-0.13996895489426742,0.6264783651906939
SPY261016C00762000,2026-07-24 19:14:11+00:00,762.0,11.89,12.11,12.15,-0.4699993,-3.8025835,34.0,114,0.1515587774658203,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.13,0.0400000000000009,0.0032976092333059,1.0312208192927612,0.0307433618230187,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1344628098223958,0.38031532098585935,0.008027176455536484,134.38377507184154,-0.13802336874173118,0.6131408266424455
SPY261016C00763000,2026-07-24 19:49:42+00:00,763.0,11.62,11.66,11.71,-0.6300001,-5.142858,20.0,153,0.1506432592773438,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.685,0.0500000000000007,0.0042789901583226,1.0325741274545628,0.0320548374208294,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1337444789725121,0.3717703947924824,0.008013090951188035,133.43131932058782,-0.13603496867682172,0.5997580285160055
SPY261016C00764000,2026-07-24 19:51:26+00:00,764.0,11.07,11.23,11.27,-0.44000053,-3.8227673,13.0,130,0.1496514479064941,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.25,0.0399999999999991,0.0035555555555554,1.0339274356163644,0.033364595302893,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1330346967890388,0.3632177401423359,0.007994168180523833,132.40977562008771,-0.13400465463359726,0.5863394064566293
SPY261016C00765000,2026-07-24 20:06:24+00:00,765.0,10.75,10.81,10.85,-0.7399998,-6.440381,320.0,5410,0.1487511883544922,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,10.83,0.0399999999999991,0.0036934441366573,1.0352807437781657,0.0346726399629082,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1323713251650402,0.35470976102115387,0.007968429167099908,131.32532307430802,-0.1319716323104021,0.5729618557439408
SPY261016C00766000,2026-07-24 18:25:31+00:00,766.0,10.76,10.39,10.44,0.35000038,3.3621554,54.0,125,0.1478661874389648,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,10.415,0.0499999999999989,0.0048007681228995,1.0366340519399673,0.0359789758769637,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1316783932229163,0.3461616865524906,0.007939686290762266,130.1666435814544,-0.12986161088200818,0.5595053466935211
SPY261016C00767000,2026-07-24 19:30:34+00:00,767.0,9.89,9.99,10.03,-0.60999966,-5.8095207,13.0,107,0.146920151977539,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,10.01,0.0399999999999991,0.0039960039960039,1.0379873601017688,0.0372836075036286,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1309935565096149,0.33762356231602575,0.007905955024910217,128.93954037236705,-0.12771337359276147,0.5460428008036723
SPY261016C00768000,2026-07-24 19:33:00+00:00,768.0,9.55,9.6,9.64,-0.059999466,-0.62434405,12.0,170,0.1460504096984863,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,9.62,0.0400000000000009,0.0041580041580042,1.0393406682635704,0.0385865392840446,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1303559371138073,0.3291564231196211,0.007865363079994622,127.65312065132625,-0.12556911283602226,0.5326656556379872
SPY261016C00769000,2026-07-24 16:39:34+00:00,769.0,10.47,9.22,9.26,1.21,13.066955,7.0,213,0.1452111846923828,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,9.24,0.0399999999999991,0.0043290043290042,1.040693976425372,0.0398877756420165,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.129727220723475,0.3207173800236752,0.007819791464496581,126.30139003399987,-0.123391745536761,0.519313047940873
SPY261016C00770000,2026-07-24 19:39:46+00:00,770.0,8.89,8.85,8.89,-0.35999966,-3.8918881,177.0,7428,0.1443719596862793,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,8.870000000000001,0.0400000000000009,0.0045095828635852,1.042047284587173,0.0411873209841019,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1291075774504729,0.312313078541572,0.007769235133667982,124.88544982343767,-0.12118331482900513,0.5059961748733517
SPY261016C00771000,2026-07-24 17:44:04+00:00,771.0,9.37,8.49,8.53,0.6800003,7.82509,7.0,93,0.1435479933166504,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,8.51,0.0399999999999991,0.0047003525264393,1.043400592748975,0.0424851796997019,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1284972540952339,0.3039503446322088,0.0077137000380148295,123.40661458972518,-0.1189460567749602,0.49272653762738217
SPY261016C00772000,2026-07-24 19:11:22+00:00,772.0,7.96,8.14,8.18,-0.22999954,-2.8082974,16.0,64,0.142739285583496,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,8.16,0.0399999999999991,0.0049019607843136,1.0447539009107765,0.0437813561611486,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1278965805496105,0.2956361940721033,0.007653203989316215,121.86642394554502,-0.11668240741405143,0.47951595715977574
SPY261016C00773000,2026-07-24 19:51:34+00:00,773.0,7.7,7.8,7.84,-0.3000002,-3.7500024,11.0,133,0.1419458364868164,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,7.82,0.04,0.0051150895140665,1.046107209072578,0.0450758547237944,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1273059764907537,0.2873778413264325,0.007587777623698744,120.266654927997,-0.11439500962704223,0.46637658922738795
SPY261016C00774000,2026-07-24 16:57:35+00:00,774.0,8.31,7.47,7.51,0.7600002,10.066228,6.0,54,0.1411523873901367,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,7.49,0.04,0.0053404539385847,1.0474605172343796,0.0463686797260996,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1267259589481082,0.2791827085128755,0.007517465439950551,118.60933508355369,-0.11208672031791786,0.4533209395758155
SPY261016C00775000,2026-07-24 20:13:58+00:00,775.0,7.18,7.15,7.19,-0.5300002,-6.8741918,98.0,3010,0.1403894555664062,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,7.17,0.04,0.00557880055788,1.048813825396181,0.0476598354897193,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1261571521987124,0.27105843676602726,0.007442326866622958,116.89675675608886,-0.10976061942506211,0.44036188280393185
SPY261016C00776000,2026-07-24 18:25:31+00:00,776.0,7.14,6.84,6.88,0.099999905,1.4204532,8.0,70,0.1396417823791504,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,6.859999999999999,0.04,0.0058309037900874,1.0501671335579823,0.0489493263195911,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1256002966438652,0.2630128940996109,0.0073624374906413464,115.13149139307815,-0.10742001695158915,0.4275126758982509
SPY261016C00777000,2026-07-24 18:15:51+00:00,777.0,7.08,6.54,6.58,0.34000015,5.0445127,12.0,157,0.1389093678283691,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,6.5600000000000005,0.04,0.0060975609756097,1.051520441719784,0.0502371565040199,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1250562605961746,0.2550541860156762,0.0072778902989044415,113.31640509300563,-0.10506846218109137,0.41478697591723984
SPY261016C00778000,2026-07-24 19:56:04+00:00,778.0,6.24,6.25,6.29,-0.21000004,-3.2558148,1604.0,203,0.1381922119140625,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,6.27,0.04,0.0063795853269537,1.0528737498815857,0.0515233303147641,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1245260519210876,0.2471906632454796,0.00718879704431546,111.4546741756035,-0.10270975152266783,0.4021988532136016
SPY261016C00779000,2026-07-24 19:38:10+00:00,779.0,6.0,5.98,6.01,-0.17000008,-2.7552686,1097.0,109,0.1374903146362305,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.995,0.0299999999999993,0.0050041701417847,1.0542270580433872,0.0528078520071208,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1240564692775807,0.23951858313930785,0.007094097163241223,109.57169854135398,-0.10040084245030939,0.3898990923417854
SPY261016C00780000,2026-07-24 20:07:29+00:00,780.0,5.71,5.71,5.75,-0.48000002,-7.7544427,217.0,2908,0.1369104864501953,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.73,0.04,0.0069808027923211,1.0555803662051886,0.0540907258200098,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1236048442759506,0.23196544699635968,0.006995312279644036,107.65258019094505,-0.09809587265916761,0.3777769400813157
SPY261016C00781000,2026-07-24 19:06:00+00:00,781.0,5.48,5.45,5.49,-0.15999985,-2.8368766,16.0,304,0.1362391064453125,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.470000000000001,0.04,0.0073126142595978,1.0569336743669902,0.0553719559760583,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1231255188361085,0.22444655162829635,0.006893646592349807,105.67662473113148,-0.09574390421215351,0.3657010795907425
SPY261016C00782000,2026-07-24 15:17:09+00:00,782.0,5.99,5.2,5.24,0.5999999,11.131724,2.0,71,0.1356135023498535,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.220000000000001,0.04,0.0076628352490421,1.0582869825287915,0.0566515466816835,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1226658418248356,0.21705888119272182,0.006788108808163233,103.67028288079894,-0.09340269445494456,0.3538235201571503
SPY261016C00783000,2026-07-24 19:03:13+00:00,783.0,5.0,4.96,4.99,-0.13999987,-2.723733,12.0,128,0.1348963464355469,False,REGULAR,USD,SPY,call,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,4.975,0.0300000000000002,0.0060301507537688,1.0596402906905933,0.0579295021271756,0.2280212105284119,83.22774184287037,0.0,738.93,True,0.1221785564889556,0.20971172934532395,0.00667973646739357,101.60993261743671,-0.09101879492094311,0.34200283011504523
